,0.1,0.22631578947368422,0.3526315789473684,0.4789473684210527,0.6052631578947368,0.731578947368421,0.8578947368421053,0.9842105263157895,1.1105263157894738,1.236842105263158,1.3631578947368421,1.4894736842105265,1.6157894736842107,1.7421052631578948,1.8684210526315792,1.9947368421052634,2.1210526315789475,2.2473684210526317,2.373684210526316,2.5
0.0,0.7219182121714692,0.7219066126820218,0.7219386070246203,0.722007710779029,0.7221907851590791,0.7216509768134849,0.7220873202929968,0.7216137851299499,0.7220059721726549,0.7219692699106354,0.7219323138470611,0.7215658115735379,0.7215544287171259,0.7215424790030744,0.7215301588743325,0.7215174661699302,0.7215044562692421,0.7214996432459672,0.7214971630344545,0.7216170885012155
0.05263157894736842,0.6976657785890418,0.6976579024306937,0.69769400357604,0.6977679882741693,0.6974520952785078,0.6974297069706713,0.6978638010492942,0.6973973641163402,0.6977903394793435,0.6977573700736477,0.6977244274957336,0.6973586072128638,0.697349335439836,0.6973395680641121,0.6973294444111683,0.6973189581315775,0.6973098978138279,0.6973077301654051,0.6973063586182304,0.6974453767034091
0.10526315789473684,0.6767598573543449,0.6767552835178133,0.6767949526756256,0.6768731146547067,0.6765650868197223,0.6765458160927353,0.6765317876137771,0.676517353818558,0.6769071435060148,0.6768773334096742,0.6768478299015447,0.6764862955989729,0.6764788122600776,0.6764708958629305,0.6764626433132931,0.6764540453518133,0.6764486696834378,0.6764480936862983,0.6764463964103548,0.6765992511211127
0.15789473684210525,0.6648169144141036,0.6648187824786633,0.6648648490611562,0.6649496338169328,0.6646580349657931,0.6651087073442254,0.6646277550498061,0.6646150449792552,0.6650091204284071,0.6649816451741412,0.664595594684163,0.6645899226280918,0.6645838869495024,0.6645774703513623,0.6645707277501814,0.6645637107874273,0.6645611509046468,0.6645617564901285,0.6647430512678869,0.6647282284179401
0.21052631578947367,0.653950508190089,0.6539612999980633,0.6551774762632011,0.6552704338575558,0.6554863626135946,0.6554472705327173,0.6549662965874926,0.6549550422883778,0.655353677719404,0.6553280019454217,0.6549394376990518,0.6549350651244924,0.6549303147280403,0.6549252260955846,0.6549198174295023,0.6549143393681527,0.6549138643836441,0.6549154393908956,0.6551070659133388,0.6550933442350546
0.2631578947368421,0.6418649851170983,0.6426778486541589,0.6438940548680593,0.6439944085647941,0.6442185705208942,0.6441816339552028,0.6437013475240131,0.6441178096814963,0.6440932942693605,0.6440692029113374,0.6436793553555668,0.6436761968551007,0.6436726366667946,0.643668778220049,0.6436646096837142,0.6436608907504924,0.6436620421915412,0.6436645365012753,0.6438639576362026,0.6438514409462058
0.3157894736842105,0.627459690197511,0.6293003597962149,0.6299588591720044,0.6300658537778098,0.6304027802372744,0.6303677072115947,0.6298890347757964,0.630307121194707,0.6302840964833472,0.6302614459597963,0.6298714113388185,0.6298693412866855,0.6298668814139418,0.6298641403073426,0.6298611008783845,0.6298590064502239,0.6298614694464446,0.6298648027649658,0.630070260971959,0.6300587101686491
0.3684210526315789,0.6116317271768942,0.6135932536787233,0.6136679422542817,0.6137810346175968,0.6141257357429808,0.6140915923856757,0.6136154707120808,0.6140338609583307,0.61401217284768,0.6139908158164769,0.6136017401259742,0.6136006522156365,0.6135991859498283,0.6135974517586479,0.6135954318671623,0.6135948642549114,0.6135984255058792,0.6136025174148408,0.6138123807073311,0.6138019320324841
0.42105263157894735,0.5975198382168879,0.5989093718732267,0.5989899947948675,0.5991087484270172,0.5994602230694446,0.5994274445286777,0.5989534289235049,0.5993722665399108,0.599351801067243,0.5993316357271816,0.5989432578570593,0.5989430687669598,0.5989425091219088,0.5989416944446437,0.598940606468051,0.5989416138443012,0.5989460501595837,0.5989508954716593,0.5991645529197505,0.5991549032161733
