,0.1,0.22631578947368422,0.3526315789473684,0.4789473684210527,0.6052631578947368,0.731578947368421,0.8578947368421053,0.9842105263157895,1.1105263157894738,1.236842105263158,1.3631578947368421,1.4894736842105265,1.6157894736842107,1.7421052631578948,1.8684210526315792,1.9947368421052634,2.1210526315789475,2.2473684210526317,2.373684210526316,2.5
0.0,0.18940161842746073,0.18940151506402336,0.1894014266271833,0.18940133832710127,0.18940125027323862,0.18940116267811447,0.1894010757525103,0.18940098990440013,0.1894009054875122,0.18940082304098604,0.18940074461549705,0.18940067938798122,0.18940066669454603,0.18940066707618308,0.1894006674576868,0.1894006677938459,0.1761006680932724,0.17610066836827432,0.17610066863233742,0.17610066888822173
0.05263157894736842,0.22986371489290447,0.22986354649050433,0.22986340335079747,0.22986326093594311,0.22986311979384522,0.22986298101950364,0.22986284569730242,0.2298627159156772,0.2298625933415278,0.22986247993799613,0.22986238076607624,0.22986230769147264,0.22986229529527002,0.2298622956531572,0.22986229601091157,0.2298622963249427,0.21656229660430737,0.21656229686081507,0.21656229710716346,0.21656229734592036
0.10526315789473684,0.2663059814742297,0.2663057080428787,0.26630547675151905,0.26630524728627314,0.2663050211237853,0.2663048012229454,0.26630459049787636,0.2663043944913822,0.2663042173103517,0.2663040629872987,0.2663039400715598,0.2663038612183054,0.26630384970589793,0.266303850041517,0.266303850377004,0.2663038506703418,0.253003850930969,0.25300385117021096,0.25300385140002246,0.25300385162279015
0.15789473684210525,0.29900130839603856,0.29900093188310595,0.29900061392020993,0.29900029876136536,0.29899998891508406,0.2989996894062237,0.2989994051602587,0.29899914545202333,0.2989989167920579,0.29899872480581124,0.2989985801525634,0.2989984942280475,0.2989984826905847,0.29899848300536425,0.2989984833200132,0.29899848359402736,0.28569848383718277,0.28569848406033316,0.2856984842747319,0.2856984844825976
0.21052631578947367,0.18751905846769024,0.3283205908211846,0.32832021111328413,0.3283198349543478,0.32831946566940284,0.3283191099124434,0.32831877418055844,0.32831847061740815,0.32831820742574513,0.3283179910865629,0.328317833116229,0.3283177431317127,0.3283177315703779,0.32831773186564017,0.3283177321607722,0.3283177324167321,0.31501773264358823,0.3150177328517335,0.31501773305175984,0.3150177332457291
0.2631578947368421,0.5654529762901752,0.35468553202029385,0.35468511334771435,0.354684698716184,0.35468429200672524,0.3546839009786499,0.35468353318530366,0.3546832026691148,0.35468291866310053,0.35468268802632463,0.35468252251350485,0.35468243030980184,0.35468241872332795,0.3546824190003103,0.35468241927716326,0.3546824195162561,0.3413824197279073,0.34138241992206164,0.3413824201086867,0.341382420289698
0.3157894736842105,0.87640086380065,0.3784617006013379,0.37846125849764134,0.37846082073970444,0.37846039156285427,0.3784599794281627,0.3784595925531039,0.37845924615732196,0.3784589500644986,0.37845871127757447,0.3784585415621574,0.3784584481378097,0.37845843652604694,0.37845843678591273,0.3784584370456503,0.37845843726898876,0.3651584374664596,0.3651584376475717,0.365158437821704,0.36515843799063474
0.3684210526315789,1.1901001759479102,0.39994382151132624,0.39994336578699985,0.3999429145875072,0.3999424723635222,0.3999420480010879,0.3999416501157901,0.3999412946241355,0.39994099167517505,0.3999407483159425,0.399940576264996,0.3999404821518957,0.39994047051463455,0.39994047075847694,0.399940471002192,0.39994047121081866,0.38664047139506785,0.38664047156402515,0.38664047172651406,0.38664047188418527
0.42105263157894735,1.50590720507223,0.41937435122795397,0.41937388806773257,0.4193734295282552,0.4193729801818431,0.4193725491537298,0.419372145280978,0.4193717848634343,0.4193714782177004,0.41937123239822227,0.41937105908034056,0.4193709645714019,0.41937095290838144,0.4193709531372257,0.41937095336594343,0.41937095356083487,0.4060709537327586,0.4060709538903903,0.4060709540420292,0.40607095418920813
0.47368421052631576,1.823577357188621,0.008268755264928651,0.4369579305677771,0.43695746860694507,0.4369570159373446,0.43695658179785124,0.4369561751289226,0.4369558124074726,0.4369555040227464,0.43695525702762095,0.4369550830766247,0.43695498833972424,0.4369549766506384,0.4369549768654457,0.4369549770801274,0.436954977262197,0.4236549774226329,0.4236549775697128,0.4236549777112434,0.4236549778486457
0.5263157894736842,2.1429088921572284,0.6351319708262424,0.45288722677488435,0.4528867641106513,0.4528863107482789,0.4528858759486688,0.4528854686710442,0.45288510542449845,0.45288479661148906,0.4528845492875704,0.4528843751138377,0.45288428025595096,0.45288426854093,0.4528842687426008,0.45288426894414646,0.4528842691142487,0.4395842692639791,0.43958426940122974,0.4395842695333432,0.4395842696616372
0.5789473684210527,2.4637686539876444,0.9556505441769177,0.4672914715440405,0.4672910097559837,0.46729055722897817,0.4672901231918407,0.46728971657222373,0.4672893538252947,0.4672890453320373,0.467288798155161,0.46728862398209337,0.46728852905604257,0.4672885173142396,0.4672885175036169,0.46728851769287005,0.4672885178518039,0.45398851799155815,0.453988518119654,0.45398851824299546,0.4539885183628045
0.631578947368421,2.786002677267957,1.2778186888677454,0.48032316931076546,0.4803227095778564,0.48032225902473624,0.4803218268060372,0.48032142177952064,0.4803210602821857,0.4803207526506741,0.48032050596196063,0.4803203319479348,0.48032023699088067,0.48032022522189866,0.4803202253997717,0.4803202255775215,0.4803202257260333,0.46702022585649317,0.46702022597606263,0.4670202260912337,0.467020226203139
0.6842105263157894,3.1094847028659895,1.6012763985900043,0.34214282857026734,0.49210742226682747,0.49210697447114504,0.492106544795763,0.4921061420017252,0.49210578226341417,0.49210547585856546,0.49210522988497607,0.4921050561331708,0.49210496116778546,0.4921049493712121,0.4921049495383196,0.49210494970530483,0.49210494984409203,0.47880494996589273,0.4788049500775218,0.4788049501850834,0.47880495028962666
0.7368421052631579,3.4341008877541443,1.9258811991305018,0.41984187347433527,0.5027586229168184,0.5027581784199107,0.5027577517873734,0.5027573516647386,0.502756994032972,0.5027566891016125,0.5027564439948056,0.5027562705724816,0.5027561756121728,0.5027561637875867,0.5027561639446197,0.5027561641015315,0.5027561642312455,0.48945616434497985,0.4894561644492148,0.48945616454968977,0.48945616464737607
0.7894736842105263,3.7597480730062878,2.25152223789288,0.7435838372039663,0.5123792410259314,0.5123788002002392,0.5123783769533108,0.5123779798020851,0.5123776245128981,0.5123773212212119,0.5123770770819234,0.5123769040323554,0.5123768090844611,0.5123767972314381,0.5123767973790434,0.5123767975265285,0.5123767976477778,0.49907679775399827,0.4990767978513484,0.49907679794522375,0.4990767980365238
0.8421052631578947,4.086088803699645,2.5778587728689524,1.069720119778515,0.5213080425100751,0.5213080424928864,0.5213080424971583,0.5213080425290961,0.5213080425945522,0.5213080426880763,0.5213080428018394,0.521308042929574,0.5213080430648729,0.5213080432031474,0.5213080433415934,0.521308043479921,0.5213080435930526,0.5080080436920784,0.5080080437828356,0.5080080438703863,0.5080080439555621
0.894736842105263,4.410379155281777,2.902146778703967,1.3939555640821637,0.5322859958078636,0.5322859957884127,0.5322859957899362,0.532285995818375,0.5322859958792028,0.5322859959669354,0.5322859960739161,0.5322859961940838,0.5322859963213422,0.5322859964513755,0.532285996581568,0.5322859967116433,0.5322859968174115,0.5189859969099215,0.5189859969947126,0.5189859970765427,0.5189859971561812
